Logs for Makerere Challenge



Epoch:276, Train L:0.0808, Train A:96.45, Val L:0.1483, Val A:94.75, LR:1.953125e-08
Epoch:277, Train L:0.0788, Train A:96.84, Val L:0.1483, Val A:94.75, LR:1.953125e-08
Epoch:278, Train L:0.0977, Train A:96.06, Val L:0.1483, Val A:94.75, LR:1.953125e-08
Epoch:279, Train L:0.0839, Train A:96.84, Val L:0.1483, Val A:94.75, LR:1.953125e-08
Epoch:280, Train L:0.0789, Train A:96.99, Val L:0.1482, Val A:94.75, LR:1.953125e-08
Epoch:281, Train L:0.0848, Train A:96.84, Val L:0.1480, Val A:94.75, LR:1.953125e-08
Epoch:282, Train L:0.1003, Train A:95.99, Val L:0.1481, Val A:94.75, LR:1.953125e-08
Epoch:283, Train L:0.0885, Train A:96.30, Val L:0.1479, Val A:94.75, LR:1.953125e-08
Epoch:284, Train L:0.0841, Train A:95.99, Val L:0.1479, Val A:94.75, LR:1.953125e-08
Epoch:285, Train L:0.0865, Train A:96.68, Val L:0.1479, Val A:94.75, LR:1.953125e-08
Epoch:286, Train L:0.0885, Train A:96.37, Val L:0.1480, Val A:94.44, LR:1.953125e-08
Epoch:287, Train L:0.0954, Train A:95.60, Val L:0.1479, Val A:94.44, LR:1.953125e-08
Epoch:288, Train L:0.0822, Train A:96.14, Val L:0.1480, Val A:94.75, LR:1.953125e-08
Epoch:289, Train L:0.0905, Train A:96.53, Val L:0.1479, Val A:94.75, LR:1.953125e-08
Epoch:290, Train L:0.0757, Train A:97.22, Val L:0.1480, Val A:94.44, LR:1.953125e-08
Epoch:291, Train L:0.0883, Train A:96.53, Val L:0.1479, Val A:94.75, LR:1.953125e-08
Epoch:292, Train L:0.0839, Train A:96.99, Val L:0.1479, Val A:94.75, LR:1.953125e-08
Epoch:293, Train L:0.0841, Train A:96.37, Val L:0.1479, Val A:94.75, LR:1.953125e-08
Epoch:294, Train L:0.0924, Train A:96.14, Val L:0.1479, Val A:94.75, LR:1.953125e-08
Epoch:295, Train L:0.1044, Train A:95.52, Val L:0.1478, Val A:94.75, LR:1.953125e-08
Epoch:296, Train L:0.0812, Train A:96.76, Val L:0.1477, Val A:94.75, LR:1.953125e-08
Epoch:297, Train L:0.0902, Train A:96.45, Val L:0.1477, Val A:94.75, LR:1.953125e-08
Epoch:298, Train L:0.0861, Train A:95.99, Val L:0.1477, Val A:94.75, LR:1.953125e-08
Epoch:299, Train L:0.0851, Train A:96.53, Val L:0.1476, Val A:94.75, LR:1.953125e-08
Epoch:300, Train L:0.0834, Train A:96.22, Val L:0.1476, Val A:94.75, LR:1.953125e-08
Epoch:301, Train L:0.0728, Train A:96.22, Val L:0.1477, Val A:94.75, LR:1.953125e-08
Epoch:302, Train L:0.0966, Train A:96.22, Val L:0.1476, Val A:94.75, LR:1.953125e-08
Epoch:303, Train L:0.0771, Train A:96.99, Val L:0.1477, Val A:94.75, LR:1.953125e-08
Epoch:304, Train L:0.0937, Train A:96.22, Val L:0.1476, Val A:94.75, LR:1.953125e-08
Epoch:305, Train L:0.0835, Train A:96.45, Val L:0.1476, Val A:94.75, LR:1.953125e-08
Epoch:306, Train L:0.0809, Train A:96.76, Val L:0.1476, Val A:94.75, LR:1.953125e-08
Epoch:307, Train L:0.0912, Train A:96.22, Val L:0.1476, Val A:94.75, LR:1.953125e-08
Epoch:308, Train L:0.0839, Train A:96.68, Val L:0.1475, Val A:94.75, LR:1.953125e-08
Epoch:309, Train L:0.0867, Train A:96.84, Val L:0.1475, Val A:94.75, LR:1.953125e-08
Epoch:310, Train L:0.0747, Train A:96.99, Val L:0.1476, Val A:94.75, LR:1.953125e-08
Epoch:311, Train L:0.0773, Train A:96.60, Val L:0.1475, Val A:94.75, LR:1.953125e-08
Epoch:312, Train L:0.0811, Train A:96.68, Val L:0.1476, Val A:94.75, LR:1.953125e-08
Epoch:313, Train L:0.0924, Train A:96.60, Val L:0.1476, Val A:94.75, LR:1.953125e-08
Epoch:314, Train L:0.1016, Train A:95.99, Val L:0.1476, Val A:94.75, LR:1.953125e-08
Epoch:315, Train L:0.0872, Train A:96.37, Val L:0.1476, Val A:94.75, LR:1.953125e-08
Epoch:316, Train L:0.0762, Train A:97.07, Val L:0.1477, Val A:94.75, LR:1.953125e-08
Epoch:317, Train L:0.0849, Train A:96.68, Val L:0.1476, Val A:94.75, LR:1.953125e-08
Epoch:318, Train L:0.0811, Train A:96.84, Val L:0.1477, Val A:94.75, LR:1.953125e-08
Epoch:319, Train L:0.1000, Train A:96.14, Val L:0.1477, Val A:94.75, LR:1.953125e-08
Epoch:320, Train L:0.0862, Train A:96.84, Val L:0.1477, Val A:94.75, LR:1.953125e-08
Epoch:321, Train L:0.0889, Train A:96.53, Val L:0.1477, Val A:94.75, LR:1.953125e-08
Epoch:322, Train L:0.0732, Train A:97.38, Val L:0.1476, Val A:94.75, LR:1.953125e-08
Epoch:323, Train L:0.0842, Train A:96.45, Val L:0.1476, Val A:94.75, LR:1.953125e-08
Epoch:324, Train L:0.0888, Train A:96.45, Val L:0.1476, Val A:94.75, LR:1.953125e-08
Epoch:325, Train L:0.0796, Train A:96.68, Val L:0.1477, Val A:94.75, LR:1.953125e-08
Epoch:326, Train L:0.0824, Train A:96.37, Val L:0.1476, Val A:94.75, LR:1.953125e-08
Epoch:327, Train L:0.0955, Train A:96.06, Val L:0.1476, Val A:94.75, LR:1.953125e-08
Epoch:328, Train L:0.0815, Train A:96.60, Val L:0.1476, Val A:94.75, LR:1.953125e-08
