Logs for Makerere Challenge



Epoch:1, Train L:0.6336, Train A:67.44, Val L:0.5996, Val A:67.59, LR:2e-05
Epoch:21, Train L:0.4719, Train A:78.78, Val L:0.6171, Val A:62.35, LR:2e-05
Epoch:22, Train L:0.4583, Train A:79.55, Val L:0.4074, Val A:82.72, LR:2e-05
Epoch:23, Train L:0.4460, Train A:80.56, Val L:0.3499, Val A:86.42, LR:2e-05
Epoch:24, Train L:0.4461, Train A:79.71, Val L:0.3515, Val A:87.65, LR:2e-05
Epoch:25, Train L:0.4494, Train A:81.10, Val L:0.3240, Val A:87.35, LR:2e-05
Epoch:26, Train L:0.4391, Train A:81.10, Val L:0.3308, Val A:87.04, LR:2e-05
Epoch:27, Train L:0.4527, Train A:81.02, Val L:0.5427, Val A:72.22, LR:2e-05
Epoch:28, Train L:0.4239, Train A:81.79, Val L:0.3421, Val A:87.96, LR:2e-05
Epoch:29, Train L:0.4507, Train A:80.94, Val L:0.3700, Val A:84.88, LR:2e-05
Epoch:30, Train L:0.4200, Train A:82.56, Val L:0.3572, Val A:85.19, LR:2e-05
Epoch:31, Train L:0.4319, Train A:81.48, Val L:0.3437, Val A:87.04, LR:2e-05
Epoch:32, Train L:0.4306, Train A:81.79, Val L:0.3185, Val A:89.81, LR:2e-05
Epoch:33, Train L:0.4228, Train A:82.48, Val L:0.3672, Val A:85.80, LR:2e-05
Epoch:34, Train L:0.4378, Train A:80.56, Val L:0.3664, Val A:87.35, LR:2e-05
Epoch:35, Train L:0.4012, Train A:83.41, Val L:0.3150, Val A:89.20, LR:2e-05
Epoch:36, Train L:0.4180, Train A:81.02, Val L:0.3229, Val A:90.12, LR:2e-05
Epoch:37, Train L:0.4301, Train A:82.56, Val L:0.5644, Val A:70.37, LR:2e-05
Epoch:38, Train L:0.3937, Train A:82.79, Val L:0.3073, Val A:88.58, LR:2e-05
Epoch:39, Train L:0.4059, Train A:83.41, Val L:0.4016, Val A:82.10, LR:2e-05
Epoch:40, Train L:0.4263, Train A:81.56, Val L:0.3586, Val A:84.26, LR:2e-05
Epoch:41, Train L:0.4025, Train A:83.64, Val L:0.2884, Val A:89.51, LR:2e-05
Epoch:42, Train L:0.3950, Train A:84.03, Val L:0.3123, Val A:87.04, LR:2e-05
Epoch:43, Train L:0.4245, Train A:83.18, Val L:0.3356, Val A:87.35, LR:2e-05
Epoch:44, Train L:0.3824, Train A:85.73, Val L:0.4443, Val A:78.40, LR:2e-05
Epoch:45, Train L:0.4206, Train A:82.72, Val L:0.3752, Val A:82.72, LR:2e-05
Epoch:46, Train L:0.4052, Train A:83.33, Val L:0.3344, Val A:88.27, LR:2e-05
Epoch:47, Train L:0.4063, Train A:82.95, Val L:0.3218, Val A:86.73, LR:2e-05
Epoch:48, Train L:0.4265, Train A:82.41, Val L:0.3255, Val A:86.42, LR:1e-05
Epoch:49, Train L:0.3678, Train A:85.26, Val L:0.2776, Val A:89.20, LR:1e-05
Epoch:50, Train L:0.3897, Train A:84.41, Val L:0.3512, Val A:87.35, LR:1e-05
Epoch:51, Train L:0.3772, Train A:85.19, Val L:0.3409, Val A:88.27, LR:1e-05
Epoch:52, Train L:0.3515, Train A:86.11, Val L:0.2939, Val A:90.74, LR:1e-05
Epoch:53, Train L:0.3506, Train A:86.11, Val L:0.3569, Val A:85.19, LR:1e-05
Epoch:54, Train L:0.3668, Train A:85.65, Val L:0.2458, Val A:91.67, LR:1e-05
Epoch:55, Train L:0.3422, Train A:87.35, Val L:0.2819, Val A:89.51, LR:1e-05
Epoch:56, Train L:0.3701, Train A:84.88, Val L:0.2474, Val A:91.67, LR:1e-05
Epoch:57, Train L:0.3544, Train A:86.03, Val L:0.2584, Val A:90.74, LR:1e-05
Epoch:58, Train L:0.3645, Train A:85.57, Val L:0.2542, Val A:91.05, LR:1e-05
Epoch:59, Train L:0.3501, Train A:86.65, Val L:0.2777, Val A:91.67, LR:1e-05
Epoch:60, Train L:0.3387, Train A:86.50, Val L:0.2271, Val A:91.36, LR:1e-05
Epoch:61, Train L:0.3822, Train A:84.88, Val L:0.2988, Val A:88.58, LR:1e-05
Epoch:62, Train L:0.3447, Train A:86.81, Val L:0.2562, Val A:93.83, LR:1e-05
Epoch:63, Train L:0.3387, Train A:86.11, Val L:0.2799, Val A:90.43, LR:1e-05
Epoch:64, Train L:0.3468, Train A:87.58, Val L:0.2794, Val A:91.67, LR:1e-05
Epoch:65, Train L:0.3849, Train A:85.57, Val L:0.2328, Val A:92.28, LR:1e-05
Epoch:66, Train L:0.3549, Train A:85.57, Val L:0.2727, Val A:91.67, LR:1e-05
Epoch:67, Train L:0.3449, Train A:85.73, Val L:0.4893, Val A:70.37, LR:1e-05
Epoch:68, Train L:0.3708, Train A:86.73, Val L:0.2489, Val A:92.90, LR:1e-05
Epoch:69, Train L:0.3773, Train A:84.34, Val L:0.2532, Val A:93.52, LR:1e-05
Epoch:70, Train L:0.3259, Train A:87.35, Val L:0.2430, Val A:91.67, LR:1e-05
Epoch:71, Train L:0.3671, Train A:86.42, Val L:0.2553, Val A:91.67, LR:1e-05
Epoch:72, Train L:0.3748, Train A:85.96, Val L:0.2401, Val A:92.28, LR:1e-05
Epoch:73, Train L:0.3635, Train A:85.26, Val L:0.2583, Val A:90.12, LR:1e-05
Epoch:74, Train L:0.3277, Train A:87.73, Val L:0.2323, Val A:93.52, LR:5e-06
Epoch:75, Train L:0.3472, Train A:87.65, Val L:0.2484, Val A:91.67, LR:5e-06
Epoch:76, Train L:0.3451, Train A:85.80, Val L:0.2490, Val A:93.21, LR:5e-06
Epoch:77, Train L:0.3539, Train A:86.96, Val L:0.2491, Val A:91.36, LR:5e-06
Epoch:78, Train L:0.3279, Train A:88.66, Val L:0.2555, Val A:91.98, LR:5e-06
Epoch:79, Train L:0.3027, Train A:88.35, Val L:0.2220, Val A:92.59, LR:5e-06
Epoch:80, Train L:0.3535, Train A:85.34, Val L:0.2278, Val A:91.98, LR:5e-06
Epoch:81, Train L:0.3480, Train A:86.73, Val L:0.2880, Val A:88.58, LR:5e-06
Epoch:82, Train L:0.3428, Train A:87.11, Val L:0.2618, Val A:94.14, LR:5e-06
Epoch:83, Train L:0.3162, Train A:87.27, Val L:0.2416, Val A:91.98, LR:5e-06
Epoch:84, Train L:0.3298, Train A:87.89, Val L:0.2464, Val A:93.21, LR:5e-06
Epoch:85, Train L:0.3109, Train A:88.73, Val L:0.2721, Val A:89.81, LR:5e-06
Epoch:86, Train L:0.3492, Train A:86.57, Val L:0.2218, Val A:95.06, LR:5e-06
Epoch:87, Train L:0.3303, Train A:87.96, Val L:0.2286, Val A:91.67, LR:5e-06
Epoch:88, Train L:0.3620, Train A:86.73, Val L:0.2610, Val A:91.36, LR:5e-06
Epoch:89, Train L:0.3304, Train A:87.89, Val L:0.2401, Val A:91.36, LR:5e-06
Epoch:90, Train L:0.2817, Train A:89.27, Val L:0.2213, Val A:93.21, LR:5e-06
Epoch:91, Train L:0.2986, Train A:89.89, Val L:0.2149, Val A:94.14, LR:5e-06
Epoch:92, Train L:0.3157, Train A:87.42, Val L:0.2545, Val A:93.83, LR:5e-06
Epoch:93, Train L:0.3471, Train A:87.19, Val L:0.2122, Val A:95.06, LR:5e-06
Epoch:94, Train L:0.3112, Train A:88.66, Val L:0.2534, Val A:92.90, LR:5e-06
Epoch:95, Train L:0.3335, Train A:88.19, Val L:0.2274, Val A:94.75, LR:5e-06
Epoch:96, Train L:0.3035, Train A:90.12, Val L:0.2194, Val A:94.14, LR:5e-06
Epoch:97, Train L:0.3114, Train A:88.43, Val L:0.2327, Val A:93.52, LR:5e-06
Epoch:98, Train L:0.3022, Train A:88.81, Val L:0.2125, Val A:93.21, LR:2.5e-06
Epoch:99, Train L:0.3181, Train A:88.58, Val L:0.2202, Val A:94.44, LR:2.5e-06
Epoch:100, Train L:0.3011, Train A:88.12, Val L:0.2381, Val A:92.90, LR:2.5e-06
Epoch:101, Train L:0.3173, Train A:88.97, Val L:0.2187, Val A:93.83, LR:2.5e-06
Epoch:102, Train L:0.3164, Train A:88.12, Val L:0.2234, Val A:93.21, LR:2.5e-06
Epoch:103, Train L:0.2940, Train A:89.81, Val L:0.1931, Val A:95.06, LR:2.5e-06
Epoch:104, Train L:0.2731, Train A:90.12, Val L:0.1981, Val A:93.21, LR:2.5e-06
Epoch:105, Train L:0.3104, Train A:88.97, Val L:0.2102, Val A:94.75, LR:2.5e-06
Epoch:106, Train L:0.3167, Train A:88.35, Val L:0.2295, Val A:93.52, LR:2.5e-06
Epoch:107, Train L:0.3081, Train A:88.43, Val L:0.2466, Val A:93.83, LR:2.5e-06
Epoch:108, Train L:0.2969, Train A:88.19, Val L:0.2272, Val A:94.75, LR:2.5e-06
Epoch:109, Train L:0.3119, Train A:89.97, Val L:0.2158, Val A:94.14, LR:1.25e-06
Epoch:110, Train L:0.3011, Train A:89.66, Val L:0.2078, Val A:93.52, LR:1.25e-06
Epoch:111, Train L:0.2944, Train A:89.43, Val L:0.2109, Val A:94.75, LR:1.25e-06
Epoch:112, Train L:0.3250, Train A:88.66, Val L:0.2623, Val A:92.90, LR:1.25e-06
Epoch:113, Train L:0.2928, Train A:89.89, Val L:0.2069, Val A:93.52, LR:1.25e-06
Epoch:114, Train L:0.2757, Train A:90.43, Val L:0.2254, Val A:94.14, LR:1.25e-06
Epoch:115, Train L:0.2961, Train A:88.50, Val L:0.2181, Val A:94.14, LR:1.25e-06
Epoch:116, Train L:0.2727, Train A:90.05, Val L:0.2479, Val A:93.21, LR:1.25e-06
Epoch:117, Train L:0.3157, Train A:89.04, Val L:0.2379, Val A:93.21, LR:1.25e-06
Epoch:118, Train L:0.3044, Train A:89.35, Val L:0.2298, Val A:93.83, LR:1.25e-06
Epoch:119, Train L:0.2906, Train A:89.66, Val L:0.2287, Val A:92.90, LR:1.25e-06
Epoch:120, Train L:0.3064, Train A:89.51, Val L:0.2265, Val A:94.44, LR:6.25e-07
Epoch:121, Train L:0.2753, Train A:90.35, Val L:0.2236, Val A:93.21, LR:6.25e-07
Epoch:122, Train L:0.3074, Train A:89.12, Val L:0.2351, Val A:93.52, LR:6.25e-07
Epoch:123, Train L:0.2888, Train A:89.04, Val L:0.2334, Val A:93.52, LR:6.25e-07
Epoch:124, Train L:0.2663, Train A:90.59, Val L:0.2333, Val A:93.52, LR:6.25e-07
Epoch:125, Train L:0.3101, Train A:88.97, Val L:0.2332, Val A:92.28, LR:6.25e-07
Epoch:126, Train L:0.3085, Train A:89.12, Val L:0.2591, Val A:92.28, LR:6.25e-07
Epoch:127, Train L:0.2818, Train A:90.59, Val L:0.2180, Val A:92.59, LR:6.25e-07
Epoch:128, Train L:0.2814, Train A:90.28, Val L:0.2294, Val A:93.21, LR:6.25e-07
Epoch:129, Train L:0.3085, Train A:89.04, Val L:0.2074, Val A:93.83, LR:6.25e-07
Epoch:130, Train L:0.2765, Train A:90.74, Val L:0.2362, Val A:92.90, LR:6.25e-07
Epoch:131, Train L:0.2866, Train A:89.97, Val L:0.2157, Val A:94.75, LR:3.125e-07
Epoch:132, Train L:0.2935, Train A:89.43, Val L:0.2070, Val A:93.83, LR:3.125e-07
Epoch:133, Train L:0.2883, Train A:88.19, Val L:0.2049, Val A:94.44, LR:3.125e-07
Epoch:134, Train L:0.3065, Train A:87.89, Val L:0.2148, Val A:94.14, LR:3.125e-07
Epoch:135, Train L:0.3103, Train A:88.58, Val L:0.2281, Val A:93.83, LR:3.125e-07
Epoch:136, Train L:0.2994, Train A:88.27, Val L:0.2259, Val A:93.83, LR:3.125e-07
Epoch:137, Train L:0.2954, Train A:88.89, Val L:0.2478, Val A:92.59, LR:3.125e-07
Epoch:138, Train L:0.2943, Train A:89.35, Val L:0.2223, Val A:94.75, LR:3.125e-07
Epoch:139, Train L:0.2955, Train A:90.43, Val L:0.1922, Val A:94.14, LR:3.125e-07
Epoch:140, Train L:0.3280, Train A:87.96, Val L:0.2477, Val A:92.90, LR:3.125e-07
Epoch:141, Train L:0.2821, Train A:91.20, Val L:0.2070, Val A:93.52, LR:3.125e-07
Epoch:142, Train L:0.2868, Train A:90.35, Val L:0.1995, Val A:95.06, LR:1.5625e-07
Epoch:143, Train L:0.2713, Train A:90.59, Val L:0.2412, Val A:93.21, LR:1.5625e-07
Epoch:144, Train L:0.3188, Train A:88.89, Val L:0.2187, Val A:93.21, LR:1.5625e-07
Epoch:145, Train L:0.2761, Train A:90.05, Val L:0.2017, Val A:93.83, LR:1.5625e-07
Epoch:146, Train L:0.2720, Train A:89.97, Val L:0.2100, Val A:93.83, LR:1.5625e-07
Epoch:147, Train L:0.2652, Train A:90.43, Val L:0.2095, Val A:93.83, LR:1.5625e-07
Epoch:148, Train L:0.2745, Train A:90.51, Val L:0.2205, Val A:94.14, LR:1.5625e-07
Epoch:149, Train L:0.2903, Train A:89.66, Val L:0.2240, Val A:94.14, LR:1.5625e-07
Epoch:150, Train L:0.2969, Train A:89.35, Val L:0.2127, Val A:93.52, LR:1.5625e-07
Epoch:151, Train L:0.2928, Train A:89.20, Val L:0.2269, Val A:93.21, LR:1.5625e-07
Epoch:152, Train L:0.2911, Train A:89.20, Val L:0.2077, Val A:94.14, LR:1.5625e-07
Epoch:153, Train L:0.2989, Train A:88.97, Val L:0.2235, Val A:92.90, LR:7.8125e-08
Epoch:154, Train L:0.2861, Train A:90.05, Val L:0.2276, Val A:92.90, LR:7.8125e-08
Epoch:155, Train L:0.3121, Train A:88.66, Val L:0.2154, Val A:94.44, LR:7.8125e-08
Epoch:156, Train L:0.2845, Train A:90.20, Val L:0.2017, Val A:94.14, LR:7.8125e-08
Epoch:157, Train L:0.3088, Train A:89.58, Val L:0.2423, Val A:92.59, LR:7.8125e-08
Epoch:158, Train L:0.3175, Train A:88.04, Val L:0.2205, Val A:93.52, LR:7.8125e-08
Epoch:159, Train L:0.2735, Train A:89.43, Val L:0.2032, Val A:95.06, LR:7.8125e-08
Epoch:160, Train L:0.2863, Train A:89.20, Val L:0.2146, Val A:93.52, LR:7.8125e-08
Epoch:161, Train L:0.2805, Train A:90.97, Val L:0.1857, Val A:94.75, LR:7.8125e-08
Epoch:162, Train L:0.2948, Train A:88.89, Val L:0.2253, Val A:94.14, LR:7.8125e-08
Epoch:163, Train L:0.2939, Train A:89.04, Val L:0.2012, Val A:95.06, LR:7.8125e-08
Epoch:164, Train L:0.3109, Train A:88.81, Val L:0.1904, Val A:92.59, LR:3.90625e-08
Epoch:165, Train L:0.2985, Train A:88.97, Val L:0.2113, Val A:93.21, LR:3.90625e-08
Epoch:166, Train L:0.2776, Train A:89.58, Val L:0.2102, Val A:93.52, LR:3.90625e-08
Epoch:167, Train L:0.2682, Train A:91.13, Val L:0.2073, Val A:95.06, LR:3.90625e-08
Epoch:168, Train L:0.2975, Train A:89.97, Val L:0.2084, Val A:94.14, LR:3.90625e-08
Epoch:169, Train L:0.2863, Train A:90.12, Val L:0.2033, Val A:95.06, LR:3.90625e-08
Epoch:170, Train L:0.3330, Train A:88.27, Val L:0.2067, Val A:93.52, LR:3.90625e-08
Epoch:171, Train L:0.2865, Train A:91.20, Val L:0.2047, Val A:94.14, LR:3.90625e-08
Epoch:172, Train L:0.2852, Train A:88.89, Val L:0.2033, Val A:94.75, LR:3.90625e-08
Epoch:173, Train L:0.2608, Train A:90.66, Val L:0.2110, Val A:93.52, LR:3.90625e-08
Epoch:174, Train L:0.2735, Train A:90.82, Val L:0.2263, Val A:93.83, LR:3.90625e-08
Epoch:175, Train L:0.3225, Train A:88.12, Val L:0.2072, Val A:93.52, LR:1.953125e-08
Epoch:176, Train L:0.2750, Train A:89.51, Val L:0.2211, Val A:94.14, LR:1.953125e-08
Epoch:177, Train L:0.2491, Train A:92.05, Val L:0.2304, Val A:93.83, LR:1.953125e-08
Epoch:178, Train L:0.2984, Train A:88.27, Val L:0.2209, Val A:92.90, LR:1.953125e-08
Epoch:179, Train L:0.3159, Train A:87.58, Val L:0.2327, Val A:93.52, LR:1.953125e-08
Epoch:180, Train L:0.2641, Train A:91.67, Val L:0.2066, Val A:94.14, LR:1.953125e-08
Epoch:181, Train L:0.3236, Train A:88.12, Val L:0.2045, Val A:94.44, LR:1.953125e-08
Epoch:182, Train L:0.2737, Train A:89.51, Val L:0.2361, Val A:94.14, LR:1.953125e-08
Epoch:183, Train L:0.2844, Train A:90.35, Val L:0.2209, Val A:94.14, LR:1.953125e-08
Epoch:184, Train L:0.2825, Train A:90.66, Val L:0.2050, Val A:95.06, LR:1.953125e-08
Epoch:185, Train L:0.2708, Train A:90.35, Val L:0.2087, Val A:93.83, LR:1.953125e-08
Epoch:186, Train L:0.2814, Train A:90.51, Val L:0.2306, Val A:93.83, LR:1.953125e-08
Epoch:187, Train L:0.2832, Train A:89.97, Val L:0.2102, Val A:94.14, LR:1.953125e-08
Epoch:188, Train L:0.2665, Train A:91.05, Val L:0.2082, Val A:93.83, LR:1.953125e-08
Epoch:189, Train L:0.2648, Train A:91.13, Val L:0.2360, Val A:94.44, LR:1.953125e-08
Epoch:190, Train L:0.2763, Train A:90.28, Val L:0.2194, Val A:94.75, LR:1.953125e-08
Epoch:191, Train L:0.3134, Train A:89.12, Val L:0.1990, Val A:95.06, LR:1.953125e-08
Epoch:192, Train L:0.3190, Train A:88.27, Val L:0.2332, Val A:92.90, LR:1.953125e-08
Epoch:193, Train L:0.2571, Train A:90.97, Val L:0.2319, Val A:93.83, LR:1.953125e-08
Epoch:194, Train L:0.2941, Train A:90.20, Val L:0.2015, Val A:95.06, LR:1.953125e-08
Epoch:195, Train L:0.2785, Train A:90.82, Val L:0.2266, Val A:93.21, LR:1.953125e-08
Epoch:196, Train L:0.2662, Train A:90.82, Val L:0.2162, Val A:94.14, LR:1.953125e-08
Epoch:197, Train L:0.3074, Train A:88.66, Val L:0.1872, Val A:94.44, LR:1.953125e-08
Epoch:198, Train L:0.2742, Train A:89.43, Val L:0.2170, Val A:93.52, LR:1.953125e-08
Epoch:199, Train L:0.2734, Train A:89.97, Val L:0.2431, Val A:92.59, LR:1.953125e-08
Epoch:200, Train L:0.2748, Train A:89.74, Val L:0.2074, Val A:94.14, LR:1.953125e-08
Epoch:201, Train L:0.2850, Train A:89.74, Val L:0.2198, Val A:94.75, LR:1.953125e-08
Epoch:202, Train L:0.2844, Train A:89.97, Val L:0.2146, Val A:92.90, LR:1.953125e-08
Epoch:203, Train L:0.2870, Train A:89.81, Val L:0.2280, Val A:94.14, LR:1.953125e-08
Epoch:204, Train L:0.2703, Train A:90.97, Val L:0.2022, Val A:94.75, LR:1.953125e-08
Epoch:205, Train L:0.2880, Train A:90.43, Val L:0.2796, Val A:92.28, LR:1.953125e-08
Epoch:206, Train L:0.2678, Train A:90.20, Val L:0.2331, Val A:92.59, LR:1.953125e-08
Epoch:207, Train L:0.3212, Train A:88.12, Val L:0.2204, Val A:93.83, LR:1.953125e-08
Epoch:208, Train L:0.2823, Train A:90.05, Val L:0.2393, Val A:93.21, LR:1.953125e-08
Epoch:209, Train L:0.2980, Train A:89.97, Val L:0.1951, Val A:93.83, LR:1.953125e-08
Epoch:210, Train L:0.2902, Train A:89.51, Val L:0.2017, Val A:94.44, LR:1.953125e-08
Epoch:211, Train L:0.2499, Train A:91.51, Val L:0.1896, Val A:94.44, LR:1.953125e-08
Epoch:212, Train L:0.2699, Train A:90.59, Val L:0.2116, Val A:94.14, LR:1.953125e-08
Epoch:213, Train L:0.2944, Train A:90.35, Val L:0.2391, Val A:92.59, LR:1.953125e-08
Epoch:214, Train L:0.2657, Train A:90.66, Val L:0.2117, Val A:93.83, LR:1.953125e-08
Epoch:215, Train L:0.2629, Train A:90.66, Val L:0.2049, Val A:92.90, LR:1.953125e-08
Epoch:216, Train L:0.2963, Train A:89.81, Val L:0.2076, Val A:93.83, LR:1.953125e-08
Epoch:217, Train L:0.2902, Train A:90.35, Val L:0.2077, Val A:94.44, LR:1.953125e-08
Epoch:218, Train L:0.2877, Train A:89.20, Val L:0.1978, Val A:94.14, LR:1.953125e-08
Epoch:219, Train L:0.2777, Train A:91.20, Val L:0.2120, Val A:95.06, LR:1.953125e-08
Epoch:220, Train L:0.2904, Train A:89.51, Val L:0.2491, Val A:93.21, LR:1.953125e-08
Epoch:221, Train L:0.2503, Train A:91.51, Val L:0.2011, Val A:93.83, LR:1.953125e-08
Epoch:222, Train L:0.2991, Train A:88.89, Val L:0.2192, Val A:93.83, LR:1.953125e-08
Epoch:223, Train L:0.2670, Train A:91.28, Val L:0.1975, Val A:93.83, LR:1.953125e-08
Epoch:224, Train L:0.2919, Train A:89.89, Val L:0.2296, Val A:93.52, LR:1.953125e-08
Epoch:225, Train L:0.2857, Train A:90.35, Val L:0.2388, Val A:93.52, LR:1.953125e-08
Epoch:226, Train L:0.2730, Train A:89.81, Val L:0.2162, Val A:93.83, LR:1.953125e-08
Epoch:227, Train L:0.2743, Train A:90.74, Val L:0.2080, Val A:95.37, LR:1.953125e-08
Epoch:228, Train L:0.2932, Train A:90.05, Val L:0.2323, Val A:94.14, LR:1.953125e-08
Epoch:229, Train L:0.3025, Train A:89.81, Val L:0.2046, Val A:94.14, LR:1.953125e-08
Epoch:230, Train L:0.2953, Train A:88.73, Val L:0.2293, Val A:93.52, LR:1.953125e-08
Epoch:231, Train L:0.2852, Train A:90.12, Val L:0.2329, Val A:94.44, LR:1.953125e-08
Epoch:232, Train L:0.2840, Train A:89.12, Val L:0.2074, Val A:94.14, LR:1.953125e-08
Epoch:233, Train L:0.3060, Train A:88.89, Val L:0.2307, Val A:93.52, LR:1.953125e-08
Epoch:234, Train L:0.2915, Train A:89.97, Val L:0.1987, Val A:94.14, LR:1.953125e-08
Epoch:235, Train L:0.2953, Train A:89.43, Val L:0.2076, Val A:94.14, LR:1.953125e-08
Epoch:236, Train L:0.2727, Train A:89.51, Val L:0.2209, Val A:93.52, LR:1.953125e-08
Epoch:237, Train L:0.2788, Train A:89.43, Val L:0.2128, Val A:93.83, LR:1.953125e-08
Epoch:238, Train L:0.2844, Train A:89.89, Val L:0.2026, Val A:94.14, LR:1.953125e-08
Epoch:239, Train L:0.2890, Train A:90.66, Val L:0.2389, Val A:94.14, LR:1.953125e-08
Epoch:240, Train L:0.2597, Train A:90.82, Val L:0.2113, Val A:94.44, LR:1.953125e-08
Epoch:241, Train L:0.2679, Train A:90.05, Val L:0.2191, Val A:93.21, LR:1.953125e-08
Epoch:242, Train L:0.2852, Train A:88.89, Val L:0.2067, Val A:94.14, LR:1.953125e-08
Epoch:243, Train L:0.2962, Train A:90.12, Val L:0.2031, Val A:94.14, LR:1.953125e-08
Epoch:244, Train L:0.2636, Train A:90.74, Val L:0.2225, Val A:94.14, LR:1.953125e-08
Epoch:245, Train L:0.3149, Train A:88.43, Val L:0.1944, Val A:94.14, LR:1.953125e-08
Epoch:246, Train L:0.2725, Train A:90.05, Val L:0.2180, Val A:92.59, LR:1.953125e-08
Epoch:247, Train L:0.3093, Train A:89.12, Val L:0.2278, Val A:93.83, LR:1.953125e-08
Epoch:248, Train L:0.2881, Train A:89.89, Val L:0.2072, Val A:94.44, LR:1.953125e-08
Epoch:249, Train L:0.3160, Train A:88.73, Val L:0.2212, Val A:93.83, LR:1.953125e-08
Epoch:250, Train L:0.2815, Train A:90.43, Val L:0.2226, Val A:92.59, LR:1.953125e-08
Epoch:251, Train L:0.2860, Train A:88.97, Val L:0.2202, Val A:92.90, LR:1.953125e-08
Epoch:252, Train L:0.2797, Train A:90.82, Val L:0.1945, Val A:94.14, LR:1.953125e-08
Epoch:253, Train L:0.2997, Train A:90.05, Val L:0.2267, Val A:93.21, LR:1.953125e-08
Epoch:254, Train L:0.2765, Train A:90.05, Val L:0.2446, Val A:92.59, LR:1.953125e-08
Epoch:255, Train L:0.3045, Train A:89.89, Val L:0.1887, Val A:94.14, LR:1.953125e-08
Epoch:256, Train L:0.3047, Train A:88.81, Val L:0.2327, Val A:92.59, LR:1.953125e-08
Epoch:257, Train L:0.2788, Train A:90.35, Val L:0.2234, Val A:95.06, LR:1.953125e-08
Epoch:258, Train L:0.2837, Train A:89.35, Val L:0.2209, Val A:92.90, LR:1.953125e-08
Epoch:259, Train L:0.2955, Train A:89.35, Val L:0.2246, Val A:94.14, LR:1.953125e-08
Epoch:260, Train L:0.2935, Train A:90.28, Val L:0.2080, Val A:94.14, LR:1.953125e-08
Epoch:261, Train L:0.2524, Train A:90.59, Val L:0.1953, Val A:94.44, LR:1.953125e-08
Epoch:262, Train L:0.2602, Train A:91.28, Val L:0.2229, Val A:93.83, LR:1.953125e-08
Epoch:263, Train L:0.2859, Train A:90.43, Val L:0.2343, Val A:93.83, LR:1.953125e-08
Epoch:264, Train L:0.2556, Train A:91.13, Val L:0.2013, Val A:94.44, LR:1.953125e-08
Epoch:265, Train L:0.2662, Train A:90.66, Val L:0.2241, Val A:93.21, LR:1.953125e-08
Epoch:266, Train L:0.2523, Train A:91.05, Val L:0.2324, Val A:94.14, LR:1.953125e-08
Epoch:267, Train L:0.2606, Train A:91.44, Val L:0.2392, Val A:93.83, LR:1.953125e-08
Epoch:268, Train L:0.2853, Train A:89.51, Val L:0.2219, Val A:92.59, LR:1.953125e-08
Epoch:269, Train L:0.3009, Train A:89.20, Val L:0.2283, Val A:93.52, LR:1.953125e-08
Epoch:270, Train L:0.2855, Train A:88.81, Val L:0.2153, Val A:94.14, LR:1.953125e-08
Epoch:271, Train L:0.2975, Train A:89.35, Val L:0.2053, Val A:94.75, LR:1.953125e-08
Epoch:272, Train L:0.3111, Train A:88.81, Val L:0.2122, Val A:93.52, LR:1.953125e-08
Epoch:273, Train L:0.2553, Train A:90.82, Val L:0.2339, Val A:93.83, LR:1.953125e-08
Epoch:274, Train L:0.2514, Train A:91.44, Val L:0.2105, Val A:94.75, LR:1.953125e-08
