Logs for Makerere Challenge



Epoch:1, Train L:0.6665, Train A:64.51, Val L:0.6357, Val A:69.44, LR:2e-05
Epoch:42, Train L:0.3863, Train A:84.03, Val L:0.2737, Val A:91.36, LR:1e-05
Epoch:43, Train L:0.3742, Train A:84.10, Val L:0.3120, Val A:86.73, LR:1e-05
Epoch:44, Train L:0.3677, Train A:84.95, Val L:0.2868, Val A:91.05, LR:5e-06
Epoch:45, Train L:0.3792, Train A:83.56, Val L:0.2750, Val A:90.43, LR:5e-06
Epoch:46, Train L:0.3460, Train A:85.80, Val L:0.2463, Val A:93.21, LR:5e-06
Epoch:47, Train L:0.3464, Train A:85.57, Val L:0.2743, Val A:92.59, LR:5e-06
Epoch:48, Train L:0.3546, Train A:84.88, Val L:0.2603, Val A:90.12, LR:5e-06
Epoch:49, Train L:0.3534, Train A:83.49, Val L:0.2590, Val A:89.81, LR:5e-06
Epoch:50, Train L:0.3677, Train A:84.10, Val L:0.2684, Val A:91.67, LR:5e-06
Epoch:51, Train L:0.3591, Train A:84.80, Val L:0.2719, Val A:89.81, LR:5e-06
Epoch:52, Train L:0.3554, Train A:86.27, Val L:0.2688, Val A:89.81, LR:5e-06
Epoch:53, Train L:0.3840, Train A:82.48, Val L:0.2854, Val A:91.67, LR:5e-06
Epoch:54, Train L:0.3730, Train A:84.10, Val L:0.2542, Val A:90.43, LR:5e-06
Epoch:55, Train L:0.3710, Train A:85.11, Val L:0.2318, Val A:93.83, LR:5e-06
Epoch:56, Train L:0.3713, Train A:84.03, Val L:0.2464, Val A:94.14, LR:5e-06
Epoch:57, Train L:0.3773, Train A:85.19, Val L:0.2348, Val A:93.83, LR:5e-06
Epoch:58, Train L:0.4061, Train A:82.95, Val L:0.3471, Val A:86.11, LR:5e-06
Epoch:59, Train L:0.3497, Train A:86.11, Val L:0.2368, Val A:91.98, LR:5e-06
Epoch:60, Train L:0.3501, Train A:84.72, Val L:0.2599, Val A:89.51, LR:5e-06
Epoch:61, Train L:0.3560, Train A:85.26, Val L:0.2951, Val A:89.20, LR:5e-06
Epoch:62, Train L:0.3444, Train A:86.11, Val L:0.2315, Val A:92.59, LR:5e-06
Epoch:63, Train L:0.3715, Train A:83.87, Val L:0.2736, Val A:91.05, LR:5e-06
Epoch:64, Train L:0.3683, Train A:85.03, Val L:0.2660, Val A:92.28, LR:5e-06
Epoch:65, Train L:0.3285, Train A:87.73, Val L:0.2336, Val A:91.05, LR:5e-06
Epoch:66, Train L:0.3385, Train A:86.65, Val L:0.4206, Val A:75.93, LR:5e-06
Epoch:67, Train L:0.3494, Train A:84.95, Val L:0.2829, Val A:94.14, LR:5e-06
Epoch:68, Train L:0.3547, Train A:84.57, Val L:0.2293, Val A:92.90, LR:2.5e-06
Epoch:69, Train L:0.3381, Train A:85.65, Val L:0.2268, Val A:94.44, LR:2.5e-06
Epoch:70, Train L:0.3293, Train A:86.88, Val L:0.2852, Val A:88.89, LR:2.5e-06
Epoch:71, Train L:0.3487, Train A:85.57, Val L:0.2661, Val A:92.28, LR:2.5e-06
Epoch:72, Train L:0.3500, Train A:85.96, Val L:0.2446, Val A:92.90, LR:2.5e-06
Epoch:73, Train L:0.3465, Train A:85.19, Val L:0.2252, Val A:93.52, LR:2.5e-06
Epoch:74, Train L:0.3486, Train A:85.03, Val L:0.2442, Val A:93.21, LR:2.5e-06
Epoch:75, Train L:0.3599, Train A:85.96, Val L:0.2596, Val A:92.90, LR:2.5e-06
Epoch:76, Train L:0.3560, Train A:85.96, Val L:0.2038, Val A:91.98, LR:2.5e-06
Epoch:77, Train L:0.3483, Train A:86.11, Val L:0.2482, Val A:93.83, LR:2.5e-06
Epoch:78, Train L:0.3307, Train A:86.42, Val L:0.2412, Val A:93.52, LR:2.5e-06
Epoch:79, Train L:0.3512, Train A:85.57, Val L:0.2262, Val A:92.90, LR:2.5e-06
Epoch:80, Train L:0.3463, Train A:85.96, Val L:0.2257, Val A:94.14, LR:2.5e-06
Epoch:81, Train L:0.3015, Train A:87.89, Val L:0.2570, Val A:93.52, LR:1.25e-06
Epoch:82, Train L:0.3316, Train A:86.57, Val L:0.2510, Val A:91.98, LR:1.25e-06
Epoch:83, Train L:0.3662, Train A:84.41, Val L:0.2244, Val A:94.44, LR:1.25e-06
Epoch:84, Train L:0.3556, Train A:85.42, Val L:0.2404, Val A:93.83, LR:1.25e-06
Epoch:85, Train L:0.3227, Train A:85.80, Val L:0.2216, Val A:94.14, LR:1.25e-06
Epoch:86, Train L:0.3347, Train A:86.88, Val L:0.2399, Val A:93.21, LR:1.25e-06
Epoch:87, Train L:0.3350, Train A:87.11, Val L:0.2253, Val A:94.14, LR:1.25e-06
Epoch:88, Train L:0.3523, Train A:86.19, Val L:0.2178, Val A:93.21, LR:1.25e-06
Epoch:89, Train L:0.3203, Train A:87.58, Val L:0.2543, Val A:92.28, LR:1.25e-06
Epoch:90, Train L:0.3455, Train A:86.03, Val L:0.2764, Val A:93.21, LR:1.25e-06
Epoch:91, Train L:0.3065, Train A:87.35, Val L:0.2066, Val A:93.83, LR:1.25e-06
Epoch:92, Train L:0.3060, Train A:88.04, Val L:0.2530, Val A:93.21, LR:6.25e-07
Epoch:93, Train L:0.3405, Train A:86.50, Val L:0.2258, Val A:94.14, LR:6.25e-07
Epoch:94, Train L:0.3180, Train A:88.12, Val L:0.2267, Val A:93.83, LR:6.25e-07
Epoch:95, Train L:0.3393, Train A:86.50, Val L:0.1894, Val A:93.52, LR:6.25e-07
Epoch:96, Train L:0.3766, Train A:84.80, Val L:0.2321, Val A:92.90, LR:6.25e-07
Epoch:97, Train L:0.3028, Train A:87.73, Val L:0.2142, Val A:92.90, LR:6.25e-07
Epoch:98, Train L:0.3370, Train A:85.73, Val L:0.2279, Val A:94.75, LR:6.25e-07
Epoch:99, Train L:0.3260, Train A:86.34, Val L:0.2288, Val A:93.83, LR:6.25e-07
Epoch:100, Train L:0.3333, Train A:87.19, Val L:0.2286, Val A:93.83, LR:6.25e-07
Epoch:101, Train L:0.3585, Train A:85.88, Val L:0.2296, Val A:94.44, LR:6.25e-07
Epoch:102, Train L:0.3340, Train A:86.96, Val L:0.2102, Val A:94.14, LR:6.25e-07
Epoch:103, Train L:0.3441, Train A:85.80, Val L:0.2167, Val A:93.21, LR:6.25e-07
Epoch:104, Train L:0.3250, Train A:87.50, Val L:0.2227, Val A:94.44, LR:6.25e-07
Epoch:105, Train L:0.3259, Train A:86.65, Val L:0.2368, Val A:94.44, LR:6.25e-07
Epoch:106, Train L:0.3225, Train A:86.34, Val L:0.1869, Val A:94.75, LR:6.25e-07
Epoch:107, Train L:0.3558, Train A:85.11, Val L:0.2374, Val A:92.90, LR:6.25e-07
Epoch:108, Train L:0.3252, Train A:86.50, Val L:0.2120, Val A:94.14, LR:6.25e-07
Epoch:109, Train L:0.3251, Train A:87.89, Val L:0.2242, Val A:94.75, LR:6.25e-07
Epoch:110, Train L:0.3286, Train A:87.11, Val L:0.2594, Val A:91.05, LR:3.125e-07
Epoch:111, Train L:0.3486, Train A:86.81, Val L:0.2100, Val A:94.75, LR:3.125e-07
Epoch:112, Train L:0.3258, Train A:86.50, Val L:0.2197, Val A:94.14, LR:3.125e-07
Epoch:113, Train L:0.3284, Train A:87.19, Val L:0.2377, Val A:94.75, LR:3.125e-07
Epoch:114, Train L:0.3180, Train A:87.58, Val L:0.2230, Val A:95.06, LR:3.125e-07
Epoch:115, Train L:0.3368, Train A:86.27, Val L:0.2240, Val A:94.44, LR:3.125e-07
Epoch:116, Train L:0.3381, Train A:86.81, Val L:0.2202, Val A:94.14, LR:3.125e-07
Epoch:117, Train L:0.3015, Train A:87.96, Val L:0.2051, Val A:93.21, LR:3.125e-07
Epoch:118, Train L:0.3293, Train A:86.11, Val L:0.2536, Val A:93.83, LR:3.125e-07
Epoch:119, Train L:0.3324, Train A:85.65, Val L:0.2040, Val A:94.44, LR:3.125e-07
Epoch:120, Train L:0.3447, Train A:86.57, Val L:0.2306, Val A:93.52, LR:3.125e-07
Epoch:121, Train L:0.3036, Train A:87.81, Val L:0.2126, Val A:94.75, LR:3.125e-07
Epoch:122, Train L:0.2998, Train A:88.27, Val L:0.2511, Val A:94.14, LR:3.125e-07
Epoch:123, Train L:0.3217, Train A:86.88, Val L:0.2082, Val A:94.44, LR:3.125e-07
Epoch:124, Train L:0.3181, Train A:87.42, Val L:0.1951, Val A:94.44, LR:3.125e-07
Epoch:125, Train L:0.2989, Train A:87.96, Val L:0.2178, Val A:94.44, LR:3.125e-07
Epoch:126, Train L:0.3132, Train A:86.81, Val L:0.2143, Val A:94.14, LR:1.5625e-07
Epoch:127, Train L:0.3308, Train A:86.57, Val L:0.2028, Val A:94.44, LR:1.5625e-07
Epoch:128, Train L:0.3264, Train A:87.65, Val L:0.2230, Val A:94.14, LR:1.5625e-07
Epoch:129, Train L:0.3355, Train A:86.81, Val L:0.2268, Val A:94.44, LR:1.5625e-07
Epoch:130, Train L:0.2963, Train A:88.73, Val L:0.2127, Val A:94.44, LR:1.5625e-07
Epoch:131, Train L:0.3184, Train A:86.96, Val L:0.2251, Val A:93.83, LR:1.5625e-07
Epoch:132, Train L:0.3276, Train A:87.65, Val L:0.1943, Val A:94.75, LR:1.5625e-07
Epoch:133, Train L:0.3354, Train A:88.19, Val L:0.2099, Val A:94.44, LR:1.5625e-07
Epoch:134, Train L:0.3145, Train A:87.50, Val L:0.2061, Val A:94.14, LR:1.5625e-07
Epoch:135, Train L:0.3467, Train A:85.49, Val L:0.2234, Val A:95.06, LR:1.5625e-07
Epoch:136, Train L:0.3848, Train A:83.33, Val L:0.2242, Val A:94.14, LR:1.5625e-07
Epoch:137, Train L:0.3011, Train A:88.43, Val L:0.2161, Val A:93.83, LR:7.8125e-08
Epoch:138, Train L:0.3316, Train A:86.19, Val L:0.2252, Val A:94.44, LR:7.8125e-08
Epoch:139, Train L:0.3261, Train A:86.50, Val L:0.2076, Val A:94.44, LR:7.8125e-08
Epoch:140, Train L:0.3288, Train A:87.04, Val L:0.2368, Val A:93.83, LR:7.8125e-08
Epoch:141, Train L:0.3142, Train A:87.81, Val L:0.2406, Val A:94.14, LR:7.8125e-08
Epoch:142, Train L:0.3098, Train A:87.96, Val L:0.2162, Val A:94.75, LR:7.8125e-08
Epoch:143, Train L:0.3157, Train A:85.96, Val L:0.2240, Val A:94.44, LR:7.8125e-08
Epoch:144, Train L:0.3211, Train A:87.27, Val L:0.2085, Val A:93.83, LR:7.8125e-08
